path,label
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/338.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/339.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/340.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/341.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/342.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/343.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/344.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/345.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/346.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/347.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/348.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/349.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/350.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/351.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/352.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/353.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/354.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/355.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/356.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/357.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/358.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/359.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/360.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/361.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/362.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/363.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/364.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/365.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/366.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/367.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/368.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/369.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/370.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/371.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/372.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/373.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/374.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/375.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/376.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/377.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/378.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/379.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/380.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/381.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/382.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/383.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/384.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/385.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/386.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/387.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/388.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/389.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/390.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/391.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/392.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/393.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/394.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/395.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/396.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/397.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/398.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/399.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/400.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/401.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/402.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/403.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/404.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/405.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/406.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/407.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/408.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/409.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/410.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/411.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/412.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/413.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/414.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/415.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/416.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/417.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/418.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/419.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/420.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/421.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/422.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/423.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/424.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/425.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/426.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/427.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/428.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/429.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/430.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/431.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/432.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/433.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/434.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/435.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/436.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/437.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/438.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/439.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/440.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/441.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/442.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/443.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/444.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/445.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/446.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/447.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/448.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/449.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/450.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/451.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/452.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/453.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/454.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/455.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/456.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/457.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/458.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/459.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/460.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/461.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/462.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/463.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/464.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/465.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/466.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/467.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/468.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/469.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/470.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/471.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/472.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/473.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/474.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/475.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/476.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/477.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/478.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/479.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/480.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/481.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/482.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/483.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/484.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/485.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/486.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/487.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/488.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/489.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/490.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/491.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/492.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/493.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/494.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/495.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/496.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/497.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/498.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/499.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/500.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/501.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/502.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/503.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/504.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/505.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/506.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/507.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/508.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/509.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/510.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/511.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/512.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/513.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/514.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/515.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/516.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/517.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/518.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/519.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/520.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/521.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/522.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/523.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/524.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/525.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/526.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/527.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/528.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/529.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/530.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/531.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/532.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/533.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/534.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/535.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/536.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/537.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/538.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/539.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/540.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/541.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/542.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/543.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/544.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/545.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/546.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/547.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/548.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/549.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/550.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/551.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/552.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/553.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/554.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/555.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/556.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/557.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/558.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/559.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/560.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/561.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/562.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/563.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/564.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/565.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/566.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/567.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/568.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/569.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/570.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/571.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/572.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/573.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/574.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/575.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/576.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/577.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/578.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/579.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/580.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/581.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/582.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/583.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/584.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/585.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/586.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/587.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/588.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/589.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/590.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/591.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/592.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/593.wav,1
